sample_id,parameter,parameter_raw,value,unit,uncertainty,below_limit,loq,analysis_type
p09-MOA-001,CP_2-MCP,2-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,CP_3-MCP,3-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,CP_4-MCP,4-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3-DCP","2,3-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,4+2,5-DCP","2,4+2,5-Diklorfenol",0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-001,"CP_2,6-DCP","2,6-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_3,4-DCP","3,4-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_3,5-DCP","3,5-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3,4-TCP","2,3,4-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3,5-TCP","2,3,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3,6-TCP","2,3,6-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,4,5-TCP","2,4,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,4,6-TCP","2,4,6-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_3,4,5-TCP","3,4,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3,4,5-TeCP","2,3,4,5-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3,4,6-TeCP","2,3,4,6-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CP_2,3,5,6-TeCP","2,3,5,6-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,CP_PCP,Pentaklorfenol,0.006,mg/kg,,True,0.006,totalanalyse
p09-MOA-001,CB_MCB,Monoklorbensen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,"CB_1,2-DCB","1,2-Diklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CB_1,4-DCB","1,4-Diklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,"CB_1,2,3-TCB","1,2,3-Triklorbensen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,"CB_1,2,4-TCB","1,2,4-Triklorbensen",0.03,mg/kg,,True,0.03,totalanalyse
p09-MOA-001,"CB_1,3,5-TCB","1,3,5-Triklorbensen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,CB_TeCB,"1,2,3,5+1,2,4,5-Tetraklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,CB_PeCB,Pentaklorbensen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,CB_HCB,Heksaklorbensen,0.005,mg/kg,,True,0.005,totalanalyse
p09-MOA-001,VOC_DCM,Diklormetana,0.06,mg/kg,,True,0.06,totalanalyse
p09-MOA-001,VOC_Chloroform,Triklormetan (kloroform),0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-001,VOC_TCE,Trikloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,VOC_CCl4,Tetraklormetana,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,VOC_PCE,Tetrakloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,"VOC_1,2-DCA","1,2-Dikloretan",0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-001,"VOC_1,1,1-TCA","1,1,1-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,VOC_EDB,"1,2-Dibrometan",0.004,mg/kg,,True,0.004,totalanalyse
p09-MOA-001,"VOC_1,1,2-TCA","1,1,2-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,PEST_Lindane,g-HCH (Lindan),0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-001,PEST_op-DDT,"o,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,PEST_pp-DDT,"p,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,PEST_op-DDD,"o,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,PEST_pp-DDD,"p,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,PEST_op-DDE,"o,p'-DDE",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-001,PEST_pp-DDE,"p,p'-DDE",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,DryMatter,Tørrstoff,81.1,%,4.9,False,,totalanalyse
p09-MOA-002,As,Arsen,5.01,mg/kg,1.0,False,,totalanalyse
p09-MOA-002,Cd,Kadmium,0.42,mg/kg,0.08,False,,totalanalyse
p09-MOA-002,Cr,Krom,13.0,mg/kg,2.6,False,,totalanalyse
p09-MOA-002,Cu,Kopper,401.0,mg/kg,80.2,False,,totalanalyse
p09-MOA-002,Hg,Kvikksølv,0.2,mg/kg,,True,0.2,totalanalyse
p09-MOA-002,Ni,Nikkel,11.2,mg/kg,2.2,False,,totalanalyse
p09-MOA-002,Pb,Bly,4.5,mg/kg,0.9,False,,totalanalyse
p09-MOA-002,Zn,Sink,190.0,mg/kg,38.0,False,,totalanalyse
p09-MOA-002,PCB28,PCB 28,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB52,PCB 52,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB101,PCB 101,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB118,PCB 118,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB138,PCB 138,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB153,PCB 153,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB180,PCB 180,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,PCB7,Sum PCB-7,0.0,mg/kg,,True,,totalanalyse
p09-MOA-002,Naftalen,Naftalen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Acenaftylen,Acenaftylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Acenaften,Acenaften,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Fluoren,Fluoren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Fenantren,Fenantren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Antracen,Antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Fluoranten,Fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Pyren,Pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Benzo(a)antracen,Benzo(a)antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Krysen,Krysen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Benzo(b)fluoranten,Benzo(b)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Benzo(k)fluoranten,Benzo(k)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,BaP,Benzo(a)pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,"Dibenzo(a,h)antracen","Dibenzo(a,h)antracen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,Benzo(ghi)perylen,Benzo(ghi)perylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PAH16,Sum PAH-16,0.0,mg/kg,,True,,totalanalyse
p09-MOA-002,Benzen,Benzen,0.005,mg/kg,,True,0.005,totalanalyse
p09-MOA-002,Toluen,Toluen,0.1,mg/kg,,True,0.1,totalanalyse
p09-MOA-002,Etylbenzen,Etylbenzen,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,Xylen,Xylener,0.015,mg/kg,,True,0.015,totalanalyse
p09-MOA-002,BTEX,Sum BTEX,0.0,mg/kg,,True,,totalanalyse
p09-MOA-002,THC C5-C6,Fraksjon >C5-C6,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-002,THC C6-C8,Fraksjon >C6-C8,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-002,THC C8-C10,Fraksjon >C8-C10,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-002,THC C10-C12,Fraksjon >C10-C12,2.0,mg/kg,,True,2.0,totalanalyse
p09-MOA-002,THC C12-C16,Fraksjon >C12-C16,3.4,mg/kg,1.0,False,,totalanalyse
p09-MOA-002,Cr_VI,Cr6+,0.125,mg/kg,0.027,False,,totalanalyse
p09-MOA-002,Benzen,Benzen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,THC C16-C35,Fraksjon >C16-C35,214.0,mg/kg,64.0,False,,totalanalyse
p09-MOA-002,THC C12-C35,Sum >C12-C35,217.0,mg/kg,,False,,totalanalyse
p09-MOA-002,CN,Cyanid-fri,0.1,mg/kg,,True,0.1,totalanalyse
p09-MOA-002,CP_2-MCP,2-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,CP_3-MCP,3-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,CP_4-MCP,4-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3-DCP","2,3-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,4+2,5-DCP","2,4+2,5-Diklorfenol",0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-002,"CP_2,6-DCP","2,6-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_3,4-DCP","3,4-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_3,5-DCP","3,5-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3,4-TCP","2,3,4-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3,5-TCP","2,3,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3,6-TCP","2,3,6-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,4,5-TCP","2,4,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,4,6-TCP","2,4,6-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_3,4,5-TCP","3,4,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3,4,5-TeCP","2,3,4,5-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3,4,6-TeCP","2,3,4,6-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CP_2,3,5,6-TeCP","2,3,5,6-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,CP_PCP,Pentaklorfenol,0.006,mg/kg,,True,0.006,totalanalyse
p09-MOA-002,CB_MCB,Monoklorbensen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,"CB_1,2-DCB","1,2-Diklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CB_1,4-DCB","1,4-Diklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,"CB_1,2,3-TCB","1,2,3-Triklorbensen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,"CB_1,2,4-TCB","1,2,4-Triklorbensen",0.03,mg/kg,,True,0.03,totalanalyse
p09-MOA-002,"CB_1,3,5-TCB","1,3,5-Triklorbensen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,CB_TeCB,"1,2,3,5+1,2,4,5-Tetraklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,CB_PeCB,Pentaklorbensen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,CB_HCB,Heksaklorbensen,0.005,mg/kg,,True,0.005,totalanalyse
p09-MOA-002,VOC_DCM,Diklormetana,0.06,mg/kg,,True,0.06,totalanalyse
p09-MOA-002,VOC_Chloroform,Triklormetan (kloroform),0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-002,VOC_TCE,Trikloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,VOC_CCl4,Tetraklormetana,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,VOC_PCE,Tetrakloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,"VOC_1,2-DCA","1,2-Dikloretan",0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-002,"VOC_1,1,1-TCA","1,1,1-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,VOC_EDB,"1,2-Dibrometan",0.004,mg/kg,,True,0.004,totalanalyse
p09-MOA-002,"VOC_1,1,2-TCA","1,1,2-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PEST_Lindane,g-HCH (Lindan),0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-002,PEST_op-DDT,"o,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PEST_pp-DDT,"p,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PEST_op-DDD,"o,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PEST_pp-DDD,"p,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PEST_op-DDE,"o,p'-DDE",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-002,PEST_pp-DDE,"p,p'-DDE",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,DryMatter,Tørrstoff,84.6,%,5.11,False,,totalanalyse
p09-MOA-003,As,Arsen,10.0,mg/kg,2.0,False,,totalanalyse
p09-MOA-003,Cd,Kadmium,0.23,mg/kg,0.04,False,,totalanalyse
p09-MOA-003,Cr,Krom,8.1,mg/kg,1.62,False,,totalanalyse
p09-MOA-003,Cu,Kopper,113.0,mg/kg,22.5,False,,totalanalyse
p09-MOA-003,Hg,Kvikksølv,0.2,mg/kg,,True,0.2,totalanalyse
p09-MOA-003,Ni,Nikkel,8.7,mg/kg,1.7,False,,totalanalyse
p09-MOA-003,Pb,Bly,3.5,mg/kg,0.7,False,,totalanalyse
p09-MOA-003,Zn,Sink,102.0,mg/kg,20.4,False,,totalanalyse
p09-MOA-003,PCB28,PCB 28,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB52,PCB 52,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB101,PCB 101,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB118,PCB 118,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB138,PCB 138,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB153,PCB 153,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB180,PCB 180,0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,PCB7,Sum PCB-7,0.0,mg/kg,,True,,totalanalyse
p09-MOA-003,Naftalen,Naftalen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Acenaftylen,Acenaftylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Acenaften,Acenaften,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Fluoren,Fluoren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Fenantren,Fenantren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Antracen,Antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Fluoranten,Fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Pyren,Pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Benzo(a)antracen,Benzo(a)antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Krysen,Krysen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Benzo(b)fluoranten,Benzo(b)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Benzo(k)fluoranten,Benzo(k)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,BaP,Benzo(a)pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,"Dibenzo(a,h)antracen","Dibenzo(a,h)antracen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,Benzo(ghi)perylen,Benzo(ghi)perylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,PAH16,Sum PAH-16,0.0,mg/kg,,True,,totalanalyse
p09-MOA-003,Benzen,Benzen,0.005,mg/kg,,True,0.005,totalanalyse
p09-MOA-003,Toluen,Toluen,0.1,mg/kg,,True,0.1,totalanalyse
p09-MOA-003,Etylbenzen,Etylbenzen,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,Xylen,Xylener,0.015,mg/kg,,True,0.015,totalanalyse
p09-MOA-003,BTEX,Sum BTEX,0.0,mg/kg,,True,,totalanalyse
p09-MOA-003,THC C5-C6,Fraksjon >C5-C6,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-003,THC C6-C8,Fraksjon >C6-C8,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-003,THC C8-C10,Fraksjon >C8-C10,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-003,THC C10-C12,Fraksjon >C10-C12,2.0,mg/kg,,True,2.0,totalanalyse
p09-MOA-003,THC C12-C16,Fraksjon >C12-C16,3.5,mg/kg,1.0,False,,totalanalyse
p09-MOA-003,Cr_VI,Cr6+,0.08,mg/kg,0.019,False,,totalanalyse
p09-MOA-003,Benzen,Benzen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,THC C16-C35,Fraksjon >C16-C35,178.0,mg/kg,54.0,False,,totalanalyse
p09-MOA-003,THC C12-C35,Sum >C12-C35,182.0,mg/kg,,False,,totalanalyse
p09-MOA-003,CN,Cyanid-fri,0.1,mg/kg,,True,0.1,totalanalyse
p09-MOA-003,CP_2-MCP,2-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,CP_3-MCP,3-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,CP_4-MCP,4-Monoklorfenol,0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3-DCP","2,3-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,4+2,5-DCP","2,4+2,5-Diklorfenol",0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-003,"CP_2,6-DCP","2,6-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_3,4-DCP","3,4-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_3,5-DCP","3,5-Diklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3,4-TCP","2,3,4-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3,5-TCP","2,3,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3,6-TCP","2,3,6-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,4,5-TCP","2,4,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,4,6-TCP","2,4,6-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_3,4,5-TCP","3,4,5-Triklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3,4,5-TeCP","2,3,4,5-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3,4,6-TeCP","2,3,4,6-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CP_2,3,5,6-TeCP","2,3,5,6-Tetraklorfenol",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,CP_PCP,Pentaklorfenol,0.006,mg/kg,,True,0.006,totalanalyse
p09-MOA-003,CB_MCB,Monoklorbensen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,"CB_1,2-DCB","1,2-Diklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CB_1,4-DCB","1,4-Diklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,"CB_1,2,3-TCB","1,2,3-Triklorbensen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,"CB_1,2,4-TCB","1,2,4-Triklorbensen",0.03,mg/kg,,True,0.03,totalanalyse
p09-MOA-003,"CB_1,3,5-TCB","1,3,5-Triklorbensen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,CB_TeCB,"1,2,3,5+1,2,4,5-Tetraklorbensen",0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,CB_PeCB,Pentaklorbensen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,CB_HCB,Heksaklorbensen,0.005,mg/kg,,True,0.005,totalanalyse
p09-MOA-003,VOC_DCM,Diklormetana,0.06,mg/kg,,True,0.06,totalanalyse
p09-MOA-003,VOC_Chloroform,Triklormetan (kloroform),0.02,mg/kg,,True,0.02,totalanalyse
p09-MOA-003,VOC_TCE,Trikloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,VOC_CCl4,Tetraklormetana,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,VOC_PCE,Tetrakloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,"VOC_1,2-DCA","1,2-Dikloretan",0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-003,"VOC_1,1,1-TCA","1,1,1-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,VOC_EDB,"1,2-Dibrometan",0.004,mg/kg,,True,0.004,totalanalyse
p09-MOA-003,"VOC_1,1,2-TCA","1,1,2-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,PEST_Lindane,g-HCH (Lindan),0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-003,PEST_op-DDT,"o,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,PEST_pp-DDT,"p,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-003,PEST_op-DDD,"o,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
