analysis_type,param_code,parameter,p18-HL-93930-93960 (mg/kg),p18-HL-93960-93990 (mg/kg),p18-HL-93980-94030 (mg/kg),p18-HL-94030-94080 (mg/kg),p18-HL-94080-94130 (mg/kg),p18-HL-94130-94180 (mg/kg),p18-HL-94180-94230 (mg/kg),p18-HL-94230-94280 (mg/kg),p18-HL-94280-94330 (mg/kg),p18-HL-94330-94380 (mg/kg),p18-HL-94380-94430 (mg/kg),p18-HL-94430-94480 (mg/kg),p18-HL-94480-94530 (mg/kg),p18-HL-94530-94580 (mg/kg),p18-HL-94580-94630 (mg/kg),p18-HL-94630-94680 (mg/kg),p18-HL-94680-94730 (mg/kg),p18-HL-94730-94780 (mg/kg),p18-HL-94780-94830 (mg/kg),p18-HL-94830-94855 (mg/kg),p18-HL-94855-94880 (mg/kg),p18-HL-94880-94905 (mg/kg),p18-HL-94905-94930 (mg/kg),p18-HL-94930-94955 (mg/kg),p18-HL-94955-94980 (mg/kg),p18-HL-94980-95005 (mg/kg),p18-HL-95005-95030 (mg/kg),p18-HL-95030-95055 (mg/kg),p18-HL-95055-95080 (mg/kg),p18-HL-95080-95105 (mg/kg),p18-HL-95105-95130 (mg/kg),p18-HL-95130-95155 (mg/kg),p18-HL-95155-95180 (mg/kg),p18-HL-95180-95205 (mg/kg),p18-HL-95205-95230 (mg/kg),p18-HL-95230-95255 (mg/kg),p18-HL-95255-95280 (mg/kg),p18-HL-95280-95305 (mg/kg),p18-HL-95305-95330 (mg/kg),p18-HL-95330-95355 (mg/kg),p18-HL-95355-95380 (mg/kg),p18-HL-95380-95405 (mg/kg),p18-HL-95405-95430 (mg/kg),p18-HL-95430-95455 (mg/kg),p18-HL-95455-95480 (mg/kg),p18-HL-95480-95505 (mg/kg),p18-HL-95505-95530 (mg/kg),p18-HL-95530-95555 (mg/kg),p18-HL-95555-95580 (mg/kg),p18-HL-95580-95605 (mg/kg),p18-HL-95605-95630 (mg/kg),p18-HL-95630-95655 (mg/kg),p18-HL-95655-95680 (mg/kg),p18-HL-95680-95705 (mg/kg),p18-HL-95705-95730 (mg/kg),p18-HL-95730-95755 (mg/kg),p18-HL-95755-95780 (mg/kg),p18-HL-95780-95805 (mg/kg),p18-HL-95805-95830 (mg/kg),p18-HL-95830-95855 (mg/kg),p18-HL-95855-95880 (mg/kg),p18-HL-95880-95905 (mg/kg),p18-HL-95905-95930 (mg/kg),p18-HL-95930-95955 (mg/kg),p18-HL-95955-95980 (mg/kg),p18-HL-95980-96005 (mg/kg),p18-HL-96005-96030 (mg/kg),p18-HL-96030-96055 (mg/kg),p18-HL-96055-96080 (mg/kg),p18-HL-96080-96105 (mg/kg),p18-HL-96105-96130 (mg/kg),p18-HL-96130-96155 (mg/kg),p18-HL-96155-96180 (mg/kg),p18-HL-96180-96205 (mg/kg),p18-HL-96205-96230 (mg/kg),p18-HL-96230-96255 (mg/kg),p18-HL-96255-96280 (mg/kg),p18-HL-96280-96305 (mg/kg),p18-HL-96305-96330 (mg/kg),p18-HL-96330-96355 (mg/kg),p18-HL-96355-96380 (mg/kg),p18-HL-96380-96405 (mg/kg),p18-HL-96405-96430 (mg/kg),p18-HL-96430-96455 (mg/kg),p18-HL-96455-96480 (mg/kg),p18-HL-96480-96505 (mg/kg),p18-HL-96505-96530 (mg/kg),p18-HL-96530-96555 (mg/kg),p18-HL-96555-96580 (mg/kg),p18-HL-96580-96605 (mg/kg),p18-HL-96605-96630 (mg/kg),p18-HL-96630-96655 (mg/kg),p18-HL-96655-96680 (mg/kg),p18-HL-96680-96705 (mg/kg),p18-HL-96705-96730 (mg/kg),p18-HL-96730-96755 (mg/kg),p18-HL-96755-96780 (mg/kg),p18-HL-96780-96805 (mg/kg),p18-HL-96805-96830 (mg/kg),p18-HL-96830-96855 (mg/kg),p18-HL-96855-96880 (mg/kg),p18-RØ-2005-2055 (mg/kg),p18-RØ-2055-2105 (mg/kg),p18-TVN-1180-1230 (mg/kg),p18-TVN-1230-1280 (mg/kg),p18-TVN-1280-1330 (mg/kg),p18-TVN-1330-1380 (mg/kg),p18-TVN-1380-1430 (mg/kg),p18-TVN-1430-1480 (mg/kg),p18-TVN-1480-1520 (mg/kg),p18-TVN-1520-1555 (mg/kg),p18-TVS-110-150 (mg/kg),p18-TVS-150-200 (mg/kg),p18-TVS-200-250 (mg/kg),p18-TVS-250-300 (mg/kg),p18-TVS-300-350 (mg/kg),p18-TVS-350-400 (mg/kg)
ristetest,Cd,Kadmium (Cd) L/S=10,,,,,,<0.0050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Cl,Klorid L/S=10,,,,,,<50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Conductivity,Konduktivitet L/S=10,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Cr,Krom (Cr) L/S=10,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Cu,Kobber (Cu) L/S=10,,,,,,<0.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,DOC,DOC L/S=10,,,,,,<50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,F,Fluorid L/S=10,,,,,,<5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Fe,Jern (Fe) L/S=10,,,,,,<0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Hg,Kvikksølv (Hg) L/S=10,,,,,,<0.0040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Mo,Molybden (Mo) L/S=10,,,,,,0.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Ni,Nikkel (Ni) L/S=10,,,,,,<0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Pb,Bly (Pb) L/S=10,,,,,,<0.0050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Phenol,Fenolindeks L/S=10,,,,,,<0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,SO4,Sulfat L/S=10,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Sb,Antimon (Sb) L/S=10,,,,,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Se,Selen (Se) L/S=10,,,,,,<0.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,TDS,Totalt løst stoff (TDS) L/S=10,,,,,,4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,V,Vanadium (V) L/S=10,,,,,,0.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ristetest,Zn,Sink (Zn) L/S=10,,,,,,<0.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalanalyse,Acenaphthene,Acenaften,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Acenaphthylene,Acenaftylen,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Alifater_C10-C12,Alifater >C10-C12,<5,<5,5.1,<5,5.5,,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,6.1,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,5.8,<5,<5,8.2,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5
totalanalyse,Alifater_C12-C16,Alifater >C12-C16,11,12,21,21,35,,7.7,9.1,7.1,10,9.6,7,11,12,10,12,6.4,5.1,<5,<5,<5,<5,<5,9.4,<5,9.8,17,5.2,<5,7.6,12,<5,8.3,7.1,5.7,15,11,7.8,11,6.4,8.4,8.9,6.49,12,6.1,6.9,8.6,15,17,10,<5,<5,2.7,8.1,8.6,<5,<5,<5,<5,<5,<5,<5,5.8,<5,<5,<5,7,<5,<5,<5,18,<5,8,13,12,<5,<5,6.5,<5,17,8.7,6.6,<5,15,14,5.4,<5,5.3,12,<5,<5,14,7.6,12,<5,<5,6.3,7.6,5.3,<5,<5,11,5.3,16,6.5,11,24,<5,9.1,6.8,9.7,6.2,<5,<5,5.2,<5,6.5
totalanalyse,Alifater_C12-C35,Alifater >C12-C35,220,97,850,130,210,,62,80,51,76,83,51,69,100,68,80,48,44,62,65,26,25,79,65,41,89,79,44,35,41,60,34,63,44,45,86,220,62,340,51,49,78,56,82,140,42,170,90,89,330,46,44,87,87,70,35,51,120,45,61,140,30,47,55,48,47,55,58,45,37,130,50,190,87,96,54,26,68,33,87,120,60,41,110,180,48,32,42,64,26,38,85,68,65,24,27,57,56,41,42,52,90,69,130,50,140,170,37,110,120,83,51,36,28,40,18,60
totalanalyse,Alifater_C16-C35,Alifater >C16-C35,210,85,830,110,170,,54,71,44,66,73,44,58,90,58,68,42,39,62,65,26,25,79,56,41,79,62,39,35,33,48,34,55,37,39,71,210,54,330,45,41,69,49,70,130,35,160,75,72,320,46,44,60,79,61,35,44,9.6,45,54,140,30,41,55,48,47,48,58,45,37,110,50,180,74,84,54,26,61,33,70,110,53,41,94,170,43,32,37,52,26,38,71,60,53,24,27,51,48,36,42,52,79,64,110,43,130,150,37,100,110,73,45,36,28,35,18,43
totalanalyse,Alifater_C5-C35,Alifater C5-C35,220,97,860,130,210,,62,80,51,76,83,51,69,100,68,80,48,44,62,65,26,25,79,65,41,89,79,44,35,41,60,34,63,44,45,86,220,62,340,51,49,78,56,82,140,42,170,90,89,330,46,44,87,87,70,35,51,110,45,61,140,30,47,55,48,47,55,58,45,37,130,50,18,87,96,54,26,68,33,87,120,60,41,110,180,48,32,42,64,26,38,85,68,65,24,27,57,56,41,42,52,90,69,130,50,140,180,37,110,120,83,51,36,28,35,18,43
totalanalyse,Alifater_C5-C6,Alifater C5-C6,<7,<7,<7,<7,<7,,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7
totalanalyse,Alifater_C6-C8,Alifater >C6-C8,<7,<7,<7,<7,<7,,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7,<7
totalanalyse,Alifater_C8-C10,Alifater >C8-C10,<3,<3,<3,<3,<3,,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3,<3
totalanalyse,Anthracene,Antracen,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
